,city,date,product,prodcode,quantity,weight_lb,price_usd
91,Denver,Jan 14,Mushroom,4650,193,6.045205878699199,1.583025007066317
92,Denver,Jan 14,Apple (Gala),4134,333,1.2770581621211023,5.48389547681436
93,Denver,Jan 14,Avocado,4225,400,7.224480603379198,4.867187346937135
94,Denver,Jan 14,Orange,4012,292,8.165628865570762,5.180294485320338
95,Denver,Jan 14,Tomato,4796,251,6.291885499213823,4.227363228704781
96,Denver,Jan 14,Onion,4159,500,1.8217805132502691,1.532298438390717
97,Denver,Jan 14,Avocado,4225,270,6.4803629292175176,4.142983025545255
98,Denver,Jan 14,Cucumber,4062,362,10.705731012159958,3.008183602616191
99,Denver,Jan 14,Strawberries,4323,232,10.011377905169503,2.6646372181363405
100,Denver,Jan 14,Apple (Fuji),4131,385,4.998760942579247,2.426750915264711
101,Denver,Jan 14,Lemon,4958,309,7.252756013907493,4.5373488890705636
102,Denver,Jan 14,Blueberries,4240,243,3.3430786788696425,3.4554182684747503
103,Denver,Jan 14,Eggplant,4081,299,4.303531149914488,1.234888921515085
104,Denver,Jan 14,Apple (Fuji),4131,402,2.06312211684417,1.9802852602675558
105,Denver,Jan 14,Apricot,3302,145,2.1022823018254715,5.0886410101316875
106,Denver,Jan 14,Strawberries,4323,481,10.676877693086864,3.1964508928591386
107,Denver,Jan 14,Mushroom,4650,126,8.796919718640858,4.838913110690192
108,Denver,Jan 14,Apricot,3302,497,10.28023426849395,5.043396578426473
109,Denver,Jan 14,Lychee,4309,177,6.853594372025691,5.239765845262446
110,Denver,Jan 14,Peach,4404,325,5.094819880370051,4.725107961357572
111,Denver,Jan 14,Apple (Gala),4134,344,3.3673948083771394,4.066209209989757
112,Denver,Jan 14,Grapes,4272,450,7.325946443714202,1.1060707951197402
113,Denver,Jan 14,Corn,4078,284,5.036342739756219,4.860966697125696
114,Denver,Jan 14,Lychee,4309,184,7.907507913489827,4.4848020818550145
115,Denver,Jan 14,Blueberries,4240,452,8.791999397310429,5.050470770709217
116,Denver,Jan 14,Avocado,4225,331,2.5845662789652124,3.1583932525478304
117,Denver,Jan 14,Pear,4412,109,9.52479875900317,6.435099864983932
118,Denver,Jan 14,Avocado,4225,472,7.863758675917053,1.422130316286348
119,Denver,Jan 14,Orange,4012,327,3.631591202761047,4.286080538667739
120,Denver,Jan 14,Apple (Fuji),4131,245,2.938535554241389,4.670580870145932
121,Denver,Jan 14,Onion,4159,456,4.001386740850285,3.3734186447924004
122,Denver,Jan 14,Apricot,3302,414,6.07153785948176,6.495447430899367
123,Denver,Jan 14,Eggplant,4081,310,1.1979773764731363,2.632968672341667
124,Denver,Jan 14,Corn,4078,385,1.1063797468785197,6.362818632181734
125,Denver,Jan 14,Lemon,4958,430,5.820241293287837,1.4112575043924154
126,Denver,Jan 14,Kiwi,4030,414,5.6907697555143395,3.847659822460264
127,Denver,Jan 14,Apple (Fuji),4131,162,5.6475146458018575,2.7256838912377135
128,Denver,Jan 14,Tomato,4796,365,9.953017170540988,1.7805294825462625
129,Denver,Jan 14,Tomato,4796,251,7.379231350915507,5.877337761013769
130,Denver,Jan 14,Corn,4078,277,5.523383914027364,6.519699296355248
131,Denver,Jan 14,Lemon,4958,402,7.659625889058225,6.277012273925357
132,Denver,Jan 14,Avocado,4225,173,7.317879477352836,2.323601593170315
133,Denver,Jan 14,Grapes,4272,208,7.248128640302458,5.916064361366444
134,Denver,Jan 14,Peach,4404,314,6.66628332072869,5.995596924936399
135,Denver,Jan 14,Apple (Gala),4134,459,10.686037625465543,5.090399571368471
136,Denver,Jan 14,Kiwi,4030,217,5.168070510472171,1.7058993925107644
137,Denver,Jan 14,Cucumber,4062,267,4.770638659549878,3.323437799839303
138,Denver,Jan 14,Banana,4011,432,10.09432836174965,2.0740049097454176
139,Denver,Jan 14,Apple (Gala),4134,282,10.841153958928771,5.172313460987062
140,Denver,Jan 14,Grapes,4272,464,2.204622617317364,4.536598098138348
141,Denver,Jan 14,Apple (Fuji),4131,206,1.5115909640910106,5.223352722730488
142,Denver,Jan 14,Banana,4011,484,7.458794529549778,4.017095586541109
143,Denver,Jan 14,Orange,4012,237,6.478863887232729,6.263414208567702
144,Denver,Jan 14,Tomato,4796,222,2.4282164283795282,4.49763090456836
145,Denver,Jan 14,Tomato,4796,355,3.926853561168537,1.9108689691871406
146,Denver,Jan 14,Grapes,4272,479,7.970741315395572,2.0658571771578864
147,Denver,Jan 14,Apricot,3302,483,7.354370694211685,3.2546345156384633
148,Denver,Jan 14,Apple (Gala),4134,153,3.2873024885775526,6.138876441423782
149,Denver,Jan 14,Apricot,3302,106,5.679173752269708,4.806163265625947
150,Denver,Jan 14,Lemon,4958,452,5.0327768962597474,6.153117569885217
151,Denver,Jan 14,Apple (Gala),4134,135,6.350122942752205,2.574207572056912
152,Denver,Jan 14,Cucumber,4062,361,4.704764950182289,2.919300810340792
153,Denver,Jan 14,Orange,4012,335,9.22954229915049,1.832664566487074
154,Denver,Jan 14,Avocado,4225,104,8.944319569156505,4.7757491878233855
155,Denver,Jan 14,Corn,4078,197,9.261570432945156,6.034709483524785
156,Denver,Jan 14,Banana,4011,176,4.1108343446627265,4.932423893036321
157,Denver,Jan 14,Corn,4078,399,5.833191064419226,6.04187569746282
158,Denver,Jan 14,Apple (Gala),4134,149,3.4734213195508348,3.4672840114450083
159,Denver,Jan 14,Kiwi,4030,155,6.1241908007301396,1.5101247038925067
160,Denver,Jan 14,Strawberries,4323,383,5.992825896013529,4.805963487969712
161,Denver,Jan 14,Cucumber,4062,108,4.102417478058488,5.639828159147874
162,Denver,Jan 14,Lychee,4309,314,6.85615330755245,3.2918224360561
163,Denver,Jan 14,Apple (Gala),4134,290,10.714174658525735,4.16456774333492
164,Denver,Jan 14,Onion,4159,100,5.852733792481013,3.609898925665766
165,Denver,Jan 14,Kiwi,4030,424,7.144815789349377,4.190217367280275
166,Denver,Jan 14,Cucumber,4062,274,9.201726835290902,6.558376218331978
167,Denver,Jan 14,Banana,4011,411,9.071938589611092,1.5043506113812328
168,Denver,Jan 14,Corn,4078,357,8.499297502660193,2.7287120375782252
169,Denver,Jan 14,Orange,4012,189,4.914596976479515,4.194680744106882
170,Denver,Jan 14,Apple (Fuji),4131,332,8.962847761926241,5.632596730976366
171,Denver,Jan 14,Lemon,4958,304,4.11599040995352,4.139398496504874
172,Denver,Jan 14,Apricot,3302,467,4.002135396306404,1.656421417859383
173,Denver,Jan 14,Strawberries,4323,415,2.2244673426263035,4.368704709713348
174,Denver,Jan 14,Apple (Fuji),4131,399,6.006490706140176,1.5612268697237597
175,Denver,Jan 14,Strawberries,4323,376,4.761924292799086,2.7548242771532387
176,Denver,Jan 14,Orange,4012,368,10.249765365454369,4.517488913983107
177,Denver,Jan 14,Strawberries,4323,461,5.392048082570546,5.36601592975203
178,Denver,Jan 14,Peach,4404,234,7.5577843621838845,3.168318404024467
179,Denver,Jan 14,Lychee,4309,228,6.3987293555401275,5.927916482929141
180,Denver,Jan 14,Orange,4012,288,3.271079637273215,5.8415192729095
181,Denver,Jan 14,Tomato,4796,427,7.543444560538046,6.302121147071012
182,Denver,Jan 14,Cucumber,4062,265,1.6514778698328885,1.1149615289410577
183,Denver,Jan 14,Apple (Fuji),4131,157,3.536457837885246,5.577353346068413
184,Denver,Jan 14,Grapes,4272,412,8.16787703554146,4.378671711450443
185,Denver,Jan 14,Peach,4404,234,2.4591143677243963,3.9595891988370573
186,Denver,Jan 14,Apple (Fuji),4131,244,10.750190337537788,2.105310621811077
187,Denver,Jan 14,Mushroom,4650,187,1.144545231293887,4.245705006550998
188,Denver,Jan 14,Apple (Gala),4134,303,7.029362223553472,4.467214872618206
189,Denver,Jan 14,Mushroom,4650,346,4.479116540402174,4.840481024724432
0,Denver,Jan 18,Peach,4404,165,8.63131396372337,5.164222802058794
1,Denver,Jan 18,Mushroom,4650,391,6.978703989600763,3.287989036203362
2,Denver,Jan 18,Pear,4412,417,8.604443169897422,4.186050449754112
3,Denver,Jan 18,Eggplant,4081,314,2.719408329878934,2.0364113666815684
4,Denver,Jan 18,Cucumber,4062,378,4.729365259106271,3.258228493994102
5,Denver,Jan 18,Corn,4078,478,10.909722680877895,3.2264470712048934
6,Denver,Jan 18,Onion,4159,347,7.981123089953327,5.13888210374862
7,Denver,Jan 18,Lychee,4309,125,4.422394753457048,5.656593281798997
8,Denver,Jan 18,Peach,4404,418,6.52159651038237,2.7070154249900953
9,Denver,Jan 18,Onion,4159,383,10.970555896521546,4.267298418120482
10,Denver,Jan 18,Apple (Gala),4134,293,10.385095832380467,6.151804295624607
11,Denver,Jan 18,Grapes,4272,428,6.01764020791743,2.0200243677478285
12,Denver,Jan 18,Avocado,4225,468,9.549327946431005,2.973088030028157
13,Denver,Jan 18,Strawberries,4323,224,9.888875806098804,2.57816736146342
14,Denver,Jan 18,Apricot,3302,246,8.176532709482126,3.569783178647049
15,Denver,Jan 18,Apple (Gala),4134,156,9.771537464181893,1.7107136707287283
16,Denver,Jan 18,Apple (Fuji),4131,239,10.921971144038253,2.8229629462817685
17,Denver,Jan 18,Tomato,4796,450,1.3710672241868451,2.665982039202936
18,Denver,Jan 18,Mushroom,4650,371,10.470791350514629,3.2738747493363918
19,Denver,Jan 18,Orange,4012,382,1.7133454854600132,3.1796794032212348
20,Denver,Jan 18,Mushroom,4650,209,2.185847309906967,5.773704070271925
21,Denver,Jan 18,Orange,4012,219,1.1986828196560966,3.7761355401249603
22,Denver,Jan 18,Avocado,4225,312,4.981631080713123,2.3253119512461127
23,Denver,Jan 18,Grapes,4272,374,7.585164819727653,3.9506442828802397
24,Denver,Jan 18,Grapes,4272,100,1.1609946756158025,3.2048512214329095
25,Denver,Jan 18,Banana,4011,215,1.5798565962119029,5.852385188941844
26,Denver,Jan 18,Peach,4404,411,1.4429303616052496,2.240308673377149
27,Denver,Jan 18,Peach,4404,312,2.7767106208251793,6.505706545687281
28,Denver,Jan 18,Eggplant,4081,300,5.633628548821435,1.6288265872513876
29,Denver,Jan 18,Eggplant,4081,382,7.495102570811287,2.3461693880613894
30,Denver,Jan 18,Cucumber,4062,269,7.547359771816992,6.058056400646456
31,Denver,Jan 18,Apple (Fuji),4131,194,1.7338294306304307,6.264097363711335
32,Denver,Jan 18,Eggplant,4081,361,4.96364109015558,3.9803658048855146
33,Denver,Jan 18,Avocado,4225,480,9.831870708731003,6.150173473660835
34,Denver,Jan 18,Blueberries,4240,301,5.740027860645205,2.0047994002467022
35,Denver,Jan 18,Pear,4412,333,2.1966280148597437,4.528729065926746
36,Denver,Jan 18,Cucumber,4062,468,8.023101232852788,6.507072817557492
37,Denver,Jan 18,Strawberries,4323,387,4.234467816050165,6.116914772917517
38,Denver,Jan 18,Onion,4159,499,10.73085609653499,1.5558508483460174
39,Denver,Jan 18,Eggplant,4081,442,2.7719426338793713,2.3679381594061852
40,Denver,Jan 18,Tomato,4796,383,10.701817750930786,6.146667502378114
41,Denver,Jan 18,Onion,4159,220,3.681191405630671,5.502542385971174
42,Denver,Jan 18,Apple (Gala),4134,365,6.860833924892359,5.44402034606319
43,Denver,Jan 18,Apple (Gala),4134,427,8.333065567398444,1.2558615390677006
44,Denver,Jan 18,Strawberries,4323,392,4.613806171645411,5.773473827890121
45,Denver,Jan 18,Pear,4412,118,7.124256995460019,4.4812947698170325
46,Denver,Jan 18,Banana,4011,188,7.535447848984041,2.4916674396023155
47,Denver,Jan 18,Peach,4404,405,8.111867240350694,4.054317573923618
48,Denver,Jan 18,Apple (Gala),4134,320,8.759879459044896,2.1217921177390964
49,Denver,Jan 18,Apricot,3302,438,1.7565333553357052,2.6454480291809888
50,Denver,Jan 18,Pear,4412,499,1.3872080304892735,4.31374076534994
51,Denver,Jan 18,Cucumber,4062,450,5.057155014760792,2.675737963546999
52,Denver,Jan 18,Apple (Gala),4134,307,5.439959201193415,5.72982537643984
53,Denver,Jan 18,Orange,4012,127,2.6680841193534435,2.332035559718497
54,Denver,Jan 18,Corn,4078,290,3.4823320973431695,1.2437297746306286
55,Denver,Jan 18,Corn,4078,436,5.83468172303401,3.0596737768733875
56,Denver,Jan 18,Onion,4159,266,2.3907834089361133,1.2796849019592629
57,Denver,Jan 18,Apricot,3302,298,9.66843335153535,4.583718099188991
58,Denver,Jan 18,Kiwi,4030,367,1.885805660719052,6.056864333478734
59,Denver,Jan 18,Apricot,3302,215,1.9357454258017244,1.7316219384316356
60,Denver,Jan 18,Strawberries,4323,131,5.495767516596243,2.3278530653566123
61,Denver,Jan 18,Cucumber,4062,406,4.571019355091266,2.2317731923190878
62,Denver,Jan 18,Lychee,4309,237,4.136907835514285,3.31445013594348
63,Denver,Jan 18,Eggplant,4081,311,4.138352112448775,4.421924897492864
64,Denver,Jan 18,Lychee,4309,455,2.646841337438673,3.2142416587099434
65,Denver,Jan 18,Apple (Fuji),4131,237,2.187781272921711,1.2603252360364423
66,Denver,Jan 18,Grapes,4272,282,10.143018691218458,2.4526042815065012
67,Denver,Jan 18,Apple (Gala),4134,106,1.130902429530397,5.765100351558067
68,Denver,Jan 18,Grapes,4272,179,5.907359575573356,3.599834265210666
69,Denver,Jan 18,Mushroom,4650,121,1.5147675098851325,4.136869413335808
70,Denver,Jan 18,Apple (Fuji),4131,305,2.7537485957378522,6.0163583203917375
71,Denver,Jan 18,Corn,4078,177,5.395174065371975,5.225113626127132
72,Denver,Jan 18,Apple (Gala),4134,125,5.104557504621335,3.918290516384878
73,Denver,Jan 18,Peach,4404,397,4.6076753119705245,6.3911057343008
74,Denver,Jan 18,Mushroom,4650,160,6.58727096200455,2.126447414653376
75,Denver,Jan 18,Blueberries,4240,293,10.248212999058888,6.552478658524342
76,Denver,Jan 18,Mushroom,4650,254,10.223929098388181,4.933790560602211
77,Denver,Jan 18,Kiwi,4030,214,10.736805380298756,5.798511880473234
78,Denver,Jan 18,Pear,4412,213,2.1462634132243696,4.552062415424735
79,Denver,Jan 18,Apple (Gala),4134,206,2.2252143707359213,4.808129104808905
80,Denver,Jan 18,Banana,4011,119,6.142259480175563,2.3105911102844403
81,Denver,Jan 18,Onion,4159,373,4.3282183743547655,3.4788999065291137
82,Denver,Jan 18,Mushroom,4650,320,4.705515481927432,4.12498837269377
83,Denver,Jan 18,Onion,4159,417,7.714831989444793,2.8255441690795124
84,Denver,Jan 18,Corn,4078,492,10.881781468773262,4.250548378005624
85,Denver,Jan 18,Tomato,4796,443,4.849736636062153,4.939493855601177
86,Denver,Jan 18,Peach,4404,310,3.8000101119279863,3.6559857243206353
87,Denver,Jan 18,Grapes,4272,408,2.452845577755943,3.660239291517064
88,Denver,Jan 18,Kiwi,4030,314,1.572243205434643,5.36044373807963
89,Denver,Jan 18,Apricot,3302,223,7.283954811817967,3.0554524236591534
90,Denver,Jan 18,Grapes,4272,438,6.873703004070558,6.165037501393818
91,Denver,Jan 18,Apple (Gala),4134,362,8.307566882530228,5.3771144751459365
92,Denver,Jan 18,Cucumber,4062,371,3.2022614472545685,1.4510930681368337
93,Denver,Jan 18,Banana,4011,462,1.5304463733686136,4.5622824152465915
94,Denver,Jan 18,Corn,4078,384,4.256679042009637,3.8808805786771705
95,Denver,Jan 18,Blueberries,4240,278,8.064107660879381,6.089960039616563
96,Denver,Jan 18,Grapes,4272,430,7.722930944920519,1.9943268364528195
97,Denver,Jan 18,Corn,4078,419,6.64283958033193,6.192042855569162
98,Denver,Jan 18,Peach,4404,315,1.5883348709437997,1.2939411859493704
99,Denver,Jan 18,Apricot,3302,167,4.02511241096072,3.280223374045454
100,Denver,Jan 18,Pear,4412,323,4.230628085066565,2.0847040112363175
101,Denver,Jan 18,Avocado,4225,241,2.639095947192982,2.8418344453908504
102,Denver,Jan 18,Apricot,3302,234,7.340606235619635,2.3692874278873206
103,Denver,Jan 18,Lemon,4958,176,3.6217909072292973,3.5337603425374255
104,Denver,Jan 18,Apricot,3302,109,6.482311796513387,5.609860258316622
105,Denver,Jan 18,Eggplant,4081,417,7.24116700871382,2.549425671598874
106,Denver,Jan 18,Mushroom,4650,485,9.307450565509498,5.143715111562051
107,Denver,Jan 18,Strawberries,4323,228,10.558410422177985,1.9337094048038126
108,Denver,Jan 18,Apple (Fuji),4131,256,3.695798442466185,2.0494235744932667
109,Denver,Jan 18,Blueberries,4240,470,4.288180567859673,1.5991810093633831
110,Denver,Jan 18,Mushroom,4650,441,7.65037422827445,4.192400792986155
111,Denver,Jan 18,Kiwi,4030,206,1.3792240703245626,1.8336738248122857
112,Denver,Jan 18,Lychee,4309,192,8.282618183153682,5.331611440307461
113,Denver,Jan 18,Tomato,4796,105,9.953156527644024,5.170166827295907
114,Denver,Jan 18,Cucumber,4062,161,9.368133403733374,5.84134848988615
115,Denver,Jan 18,Orange,4012,231,10.848164012143389,3.824247627076693
116,Denver,Jan 18,Peach,4404,320,8.678945736563765,6.494009664887563
117,Denver,Jan 18,Strawberries,4323,249,10.386596430256033,3.7448847183492036
118,Denver,Jan 18,Cucumber,4062,286,2.192925347480923,4.990763005008922
119,Denver,Jan 18,Apple (Fuji),4131,258,2.5620849964674566,1.606704836152494
120,Denver,Jan 18,Eggplant,4081,115,3.7332356893224645,4.457360170339235
121,Denver,Jan 18,Kiwi,4030,102,3.8904865481890742,5.416912629641593
122,Denver,Jan 18,Lemon,4958,356,2.0855061342706906,5.984250826435164
123,Denver,Jan 18,Onion,4159,367,7.145937803271227,6.587734339316376
124,Denver,Jan 18,Pear,4412,217,10.916659927624279,3.103929320257157
125,Denver,Jan 18,Cucumber,4062,470,8.116676199086942,3.4923284579068423
126,Denver,Jan 18,Orange,4012,465,8.032797998259776,5.879890897101723
127,Denver,Jan 18,Onion,4159,460,9.00901385799516,2.5979643415426836
128,Denver,Jan 18,Kiwi,4030,335,6.441502846754156,4.1652720342623075
129,Denver,Jan 18,Peach,4404,229,3.984051542892121,5.938651439058595
130,Denver,Jan 18,Eggplant,4081,137,8.974026710377075,4.773562590149232
131,Denver,Jan 18,Corn,4078,231,3.6974425257416446,2.761331171169877
132,Denver,Jan 18,Banana,4011,416,1.7885699923615903,6.424747440288775
133,Denver,Jan 18,Apple (Fuji),4131,287,6.329266752442345,4.259251618664712
134,Denver,Jan 18,Cucumber,4062,241,7.551333337067627,4.8541775747668
135,Denver,Jan 18,Onion,4159,307,3.9978360275272284,2.3266805345425383
136,Denver,Jan 18,Lemon,4958,230,1.5684751237975434,5.199309880635702
137,Denver,Jan 18,Lychee,4309,367,4.505655604484492,1.1393159538507462
138,Denver,Jan 18,Corn,4078,225,6.779906080220827,5.535913699911908
139,Denver,Jan 18,Cucumber,4062,323,2.632085326942615,6.1547639341093605
140,Denver,Jan 18,Onion,4159,259,8.798941576806829,5.400039310473949
141,Denver,Jan 18,Lemon,4958,203,4.245417283289135,5.6737653307151055
142,Denver,Jan 18,Grapes,4272,100,2.8176879525417466,5.770386281097308
143,Denver,Jan 18,Apple (Gala),4134,302,4.104591785860248,4.254740935075097
144,Denver,Jan 18,Lemon,4958,436,2.9633069996256385,1.226010662992485
145,Denver,Jan 18,Lemon,4958,294,2.0999152295291426,4.353908716025763
146,Denver,Jan 18,Strawberries,4323,234,3.8463835148839283,1.9369700114708395
147,Denver,Jan 18,Grapes,4272,105,9.721946728043259,5.3478000228293245
148,Denver,Jan 18,Strawberries,4323,472,3.685390176274814,6.383475272008218
149,Denver,Jan 18,Corn,4078,168,5.129350850032643,6.065450920746662
150,Denver,Jan 18,Tomato,4796,391,5.482234505400993,4.647415711800568
151,Denver,Jan 18,Avocado,4225,419,4.192644616821781,4.4237874101614585
0,Denver,Jan 22,Kiwi,4030,407,5.563361617038027,1.8993780972901733
1,Denver,Jan 22,Blueberries,4240,305,8.65959999349434,4.206587246293203
2,Denver,Jan 22,Lychee,4309,404,7.265243892930449,4.943569860444405
3,Denver,Jan 22,Pear,4412,196,2.0492984698619696,4.102946885069833
4,Denver,Jan 22,Lychee,4309,129,8.090282953088172,3.2146386541659013
5,Denver,Jan 22,Lychee,4309,449,10.832566884788685,5.228396877087653
6,Denver,Jan 22,Mushroom,4650,155,8.218613561918028,6.521002240269445
7,Denver,Jan 22,Strawberries,4323,316,5.175506073306315,6.169086952367798
8,Denver,Jan 22,Strawberries,4323,469,1.8421506363665687,2.3545259275939316
9,Denver,Jan 22,Onion,4159,324,5.81935585543979,5.947078787628562
10,Denver,Jan 22,Apricot,3302,459,9.303195402468555,2.4957810560241342
11,Denver,Jan 22,Peach,4404,482,8.62994623661507,2.1493091320386157
12,Denver,Jan 22,Apricot,3302,389,10.211976017057896,6.551877838815563
13,Denver,Jan 22,Tomato,4796,262,2.740659704920836,3.1418524112319575
14,Denver,Jan 22,Mushroom,4650,352,5.434724043635652,2.0430029165232555
15,Denver,Jan 22,Apple (Gala),4134,129,1.990445043402724,3.5009049056330697
16,Denver,Jan 22,Avocado,4225,123,2.209177465667017,3.929930906184018
17,Denver,Jan 22,Onion,4159,191,8.011052559898236,3.120036790287122
18,Denver,Jan 22,Cucumber,4062,358,10.476687111635693,3.8718491270206874
19,Denver,Jan 22,Banana,4011,476,8.257943062391133,2.7136962650343777
20,Denver,Jan 22,Eggplant,4081,433,4.772240542457439,1.458637777157128
21,Denver,Jan 22,Lychee,4309,285,3.71764012707863,5.48610973476898
22,Denver,Jan 22,Avocado,4225,170,1.1121303422376514,2.5674774557352067
23,Denver,Jan 22,Orange,4012,209,7.514384810486809,1.4688282765215264
24,Denver,Jan 22,Onion,4159,161,10.451499302964658,6.07289270919282
25,Denver,Jan 22,Pear,4412,363,9.435049105831423,5.3114461482269695
26,Denver,Jan 22,Pear,4412,166,9.021710519120099,2.3222089390270413
27,Denver,Jan 22,Kiwi,4030,236,5.1612317758146675,4.6957719109719624
28,Denver,Jan 22,Apricot,3302,474,2.086539061344229,4.544184311665595
29,Denver,Jan 22,Apple (Fuji),4131,362,6.616360087273643,3.570476358081214
30,Denver,Jan 22,Onion,4159,199,8.708601637114771,3.9522713002748793
31,Denver,Jan 22,Blueberries,4240,185,6.483862902061083,1.2336420165607707
32,Denver,Jan 22,Eggplant,4081,109,6.256118172639981,5.31974262141157
33,Denver,Jan 22,Lemon,4958,205,3.1212499302346264,4.870115760038607
34,Denver,Jan 22,Blueberries,4240,435,5.637201367318631,5.7851571308216085
35,Denver,Jan 22,Peach,4404,142,8.945173209207134,4.407606904185378
36,Denver,Jan 22,Kiwi,4030,360,4.53637633593753,6.223525922535919
37,Denver,Jan 22,Apple (Fuji),4131,278,4.566820515296422,2.0255670487182216
38,Denver,Jan 22,Apple (Gala),4134,395,2.806745522539132,3.5646133659407497
39,Denver,Jan 22,Avocado,4225,413,4.555471873329953,2.379847108758986
40,Denver,Jan 22,Lemon,4958,361,7.968256839038805,4.0516361107816925
41,Denver,Jan 22,Tomato,4796,307,4.0678961526136845,1.2158959220629186
42,Denver,Jan 22,Lychee,4309,395,3.726607613055967,2.2249061012640596
43,Denver,Jan 22,Banana,4011,176,1.7036181992385537,3.157714747148566
44,Denver,Jan 22,Grapes,4272,340,4.881722470372916,6.18813090948388
45,Denver,Jan 22,Orange,4012,161,3.815044163563289,4.444545259722509
46,Denver,Jan 22,Eggplant,4081,407,9.332933947327547,5.115451817773283
47,Denver,Jan 22,Lychee,4309,262,3.687434351677075,5.818067031586543
48,Denver,Jan 22,Apple (Fuji),4131,384,5.678007634030656,2.3041509095579387
49,Denver,Jan 22,Apple (Fuji),4131,183,2.5740336590679362,3.6858879127772526
50,Denver,Jan 22,Eggplant,4081,409,4.704141911584884,4.879509432031774
51,Denver,Jan 22,Kiwi,4030,119,9.171850327868015,1.7368821964133532
52,Denver,Jan 22,Tomato,4796,156,2.2781580238370225,2.1191460251808167
53,Denver,Jan 22,Avocado,4225,212,2.2253523978404703,4.458709717984312
54,Denver,Jan 22,Tomato,4796,285,9.921943712886424,3.7413336403202266
55,Denver,Jan 22,Orange,4012,276,7.716515806713142,6.3452826085500424
56,Denver,Jan 22,Mushroom,4650,341,4.230520345969126,3.356796140340157
57,Denver,Jan 22,Lychee,4309,291,2.2661449173931034,4.144216835405678
58,Denver,Jan 22,Peach,4404,399,1.9442755105439575,5.313451101095416
59,Denver,Jan 22,Apple (Gala),4134,494,2.902508785761893,2.5682169533334673
60,Denver,Jan 22,Orange,4012,415,6.882294466975146,2.9131238381611184
61,Denver,Jan 22,Apple (Gala),4134,270,3.2368751188507305,5.759357551019639
62,Denver,Jan 22,Apple (Gala),4134,246,4.458703283383511,3.293045679945499
63,Denver,Jan 22,Corn,4078,452,5.76409200730268,6.460953279887327
64,Denver,Jan 22,Banana,4011,110,4.27259952495806,6.335486175981351
65,Denver,Jan 22,Lychee,4309,452,4.937255526799709,1.2788384743267671
66,Denver,Jan 22,Avocado,4225,353,2.6312600571196527,2.398087637173012
67,Denver,Jan 22,Blueberries,4240,462,10.321132459538058,1.875471090222709
68,Denver,Jan 22,Avocado,4225,284,10.973319965298288,4.250957136764192
69,Denver,Jan 22,Avocado,4225,281,10.844361553387717,4.195399860176258
70,Denver,Jan 22,Apple (Fuji),4131,440,6.664036637498066,4.567315157176927
71,Denver,Jan 22,Corn,4078,222,2.408508271095343,3.551261729351245
72,Denver,Jan 22,Apple (Gala),4134,283,8.38907770679798,1.3097803371725605
73,Denver,Jan 22,Apple (Fuji),4131,273,2.8423842633841563,4.948779247840867
74,Denver,Jan 22,Kiwi,4030,310,1.487740246462636,5.875361369946041
75,Denver,Jan 22,Mushroom,4650,448,6.400102531723679,4.901634252653458
76,Denver,Jan 22,Pear,4412,102,1.2230560953030363,5.535037874267437
77,Denver,Jan 22,Grapes,4272,295,6.731337207043544,2.255635570292361
78,Denver,Jan 22,Strawberries,4323,345,8.89736596646253,3.2112729819724337
79,Denver,Jan 22,Blueberries,4240,169,10.967579265404494,4.975758017413319
80,Denver,Jan 22,Apple (Fuji),4131,364,1.6351847591111437,1.785219365055673
81,Denver,Jan 22,Tomato,4796,409,3.279721524869092,2.876816121651791
82,Denver,Jan 22,Grapes,4272,148,9.230720629403368,6.5022243648068985
83,Denver,Jan 22,Tomato,4796,149,8.767735301400535,2.488057054602541
84,Denver,Jan 22,Apricot,3302,342,2.8975868716603146,4.504874694067985
85,Denver,Jan 22,Onion,4159,318,6.334268696955406,4.004501955606975
86,Denver,Jan 22,Grapes,4272,306,4.069317688187585,4.374747247807682
87,Denver,Jan 22,Strawberries,4323,218,6.662128997850233,2.2161068013170735
88,Denver,Jan 22,Lemon,4958,152,5.97517191101797,6.147814234858379
89,Denver,Jan 22,Avocado,4225,213,7.862861934234389,6.002530532563106
90,Denver,Jan 22,Strawberries,4323,454,10.125296011916362,1.2062255691504107
91,Denver,Jan 22,Lemon,4958,252,2.0362092978321016,2.152680958644487
92,Denver,Jan 22,Lemon,4958,144,2.0099747987929732,1.8723903150763364
93,Denver,Jan 22,Mushroom,4650,106,2.1848618640098723,2.5872306864708663
94,Denver,Jan 22,Strawberries,4323,190,4.5109902007505305,2.8574582997476683
95,Denver,Jan 22,Lychee,4309,435,10.045893604052253,1.8572285436326639
96,Denver,Jan 22,Corn,4078,102,6.836488745175303,3.7631591664627195
97,Denver,Jan 22,Cucumber,4062,474,6.595858363457956,1.7261942115379498
98,Denver,Jan 22,Pear,4412,192,9.998356357915327,3.0061457506613807
99,Denver,Jan 22,Strawberries,4323,349,5.869972562091426,6.226282525598072
100,Denver,Jan 22,Grapes,4272,440,3.2435255492338912,1.5871296607889236
101,Denver,Jan 22,Banana,4011,491,5.543067239294761,4.220804358972237
102,Denver,Jan 22,Onion,4159,343,9.5125267730793,5.615555666293949
103,Denver,Jan 22,Tomato,4796,106,1.4318440312985332,2.7002673397306354
104,Denver,Jan 22,Tomato,4796,149,1.8586928901495414,5.875926374713891
105,Denver,Jan 22,Grapes,4272,491,6.5963622600073,4.21583308049012
